A,B,C,D,E,F,G,H,I,J
2024-09-05 14:39:16.767689,57.346425413141944,84.63429575843791,19.678063097137986,79.13691496839974,37.050580890365815,78.11273872011432,89.17885964087547,78.2815925049965,6.113800121675594
2024-09-05 14:39:17.767689,27.130152996514934,72.7770272659448,36.363792103762194,62.16767718033286,81.10288903438217,37.706264223545084,74.22611047924205,30.00140716543286,16.837112717814296
2024-09-05 14:39:18.767689,1.6693993658662643,55.83436904559159,54.384197265173405,67.20956319612121,60.69382962134075,36.85538978848104,24.431060009113548,66.76361695771324,78.55091048857692
2024-09-05 14:39:19.767689,30.41126761059736,77.18297191732267,73.55605374257979,74.04171474947401,34.15578272908842,63.13238601939153,21.330104043197252,28.00734684536662,19.190758639673145
2024-09-05 14:39:20.767689,93.83250692742132,50.5565525458894,39.35214789237909,35.28411591074827,83.19770155401741,68.39271140475101,75.04556511018693,50.26329244678536,81.91413050856181
2024-09-05 14:39:21.767689,34.484598176234336,36.479123022420566,48.232018397689224,94.07790409965658,24.440143801741876,30.868537142602804,60.084879266598136,53.23479258398612,57.78823344941657
2024-09-05 14:39:22.767689,87.15496129546455,82.69477311760808,88.73824538861143,33.17737238383385,16.764786754020555,99.05916458157732,5.6533947536068885,33.213613067404935,24.674894773307944
2024-09-05 14:39:23.767689,55.30635170495339,8.865574824314393,1.962436586597005,18.655834139999595,62.40103324598935,28.82657804557278,47.42720653631554,70.75876073645301,76.03480435939107
2024-09-05 14:39:24.767689,57.286958125604436,98.74542337890074,68.58126972786464,71.6886827307697,13.38110902936942,82.87137281042814,87.25886245628509,81.55102768099715,4.532437824552693
2024-09-05 14:39:25.767689,37.56398305630951,91.05372482211892,24.622950046870496,3.145469636264109,81.22871938371371,35.391885021660045,85.04741338712611,67.09981354124255,64.47696150873348
2024-09-05 14:39:26.767689,12.404287509942623,13.841658793539091,35.69714876328642,8.385110131284168,82.06519476959453,58.586604276646916,80.89153963207488,27.56332559405228,1.7862113911770172
2024-09-05 14:39:27.767689,16.731867693010038,24.726083385865483,20.561698680800745,17.959038547345596,96.2210543811311,43.21275844571401,75.444643110317,72.46002629077587,87.00722545264301
2024-09-05 14:39:28.767689,17.283196571481476,69.56092588171458,59.809701927076375,12.272351905004053,27.070922744273005,8.32389361010054,8.009349307203106,67.67635030456964,86.1108998134112
2024-09-05 14:39:29.767689,67.95483842443744,79.69423708973531,10.569070618940179,48.112052433632094,17.311209691371122,80.7279962552196,22.406622937245245,29.226605531527603,58.509383910069786
2024-09-05 14:39:30.767689,58.046377225401756,40.48574241275098,20.106760631818066,9.937784887707057,85.88553253233331,7.02197434149916,23.36116169294622,65.79923436622663,57.67698025570016
2024-09-05 14:39:31.767689,16.207267963459394,0.020047086682273285,87.67113834711414,10.034762783155749,97.2860125703662,44.996306285917576,77.27566118426977,14.035263925627383,76.04603227472097
2024-09-05 14:39:32.767689,34.631947926536085,53.151018620172906,92.67074833072054,4.916360122133689,6.448272681250677,53.951938042135374,88.30280174181945,32.18869016354383,32.41999142647289
2024-09-05 14:39:33.767689,21.301281937795167,83.38843707262241,78.3160084553735,25.379800026336696,47.25068013751576,34.74379406939689,20.588395909307543,96.7462698012875,6.544623568557817
2024-09-05 14:39:34.767689,37.50040171151235,36.37083856099813,10.504297426499809,76.94652761922667,7.856906256908469,95.16898201423378,28.22486332177665,57.8858009827492,42.01991382126607
2024-09-05 14:39:35.767689,3.15339759874943,22.446614252843254,43.06610538574933,11.472733932194378,54.62521999404856,80.72573388562802,88.76586724005918,24.7352909876273,8.931968739297147
